400.00,16.32,15.11,13.96,6.26,21.90,5.55,4.65,6.42,5.33,7.81,7.04,5.20,25.62,36.56,31.07,26.47,16.67,14.78,5.75,8.59,9.06,22.16,28.46,19.71,43.21,39.08,30.42,18.32,9.22,4.57
410.00,18.14,16.59,14.78,6.38,24.44,5.65,4.71,6.53,5.39,8.05,7.21,5.26,31.07,52.72,42.51,33.57,19.01,16.32,5.63,8.89,9.61,28.40,35.22,24.27,69.12,55.13,37.67,20.22,9.64,4.56
420.00,18.74,17.08,14.60,6.37,24.09,5.68,4.74,6.57,5.42,8.06,7.20,5.29,32.88,60.70,47.71,35.95,19.39,16.12,5.47,8.92,9.89,31.24,36.11,26.53,86.19,61.08,38.74,20.23,9.71,4.55
430.00,19.53,17.76,14.36,6.32,23.38,5.71,4.80,6.69,5.50,8.16,7.25,5.37,33.88,63.99,50.19,36.30,18.99,15.28,5.32,9.01,10.25,32.59,34.67,28.60,90.28,60.74,37.84,20.02,9.86,4.55
440.00,20.69,18.80,14.22,6.32,22.70,5.72,4.94,6.91,5.66,8.35,7.41,5.51,35.30,68.21,52.91,35.77,17.79,13.84,5.21,9.24,10.77,33.16,32.39,31.76,90.50,60.09,37.15,19.90,10.07,4.53
450.00,21.47,19.49,14.25,6.39,22.11,5.74,5.12,7.26,5.91,8.81,7.70,5.81,37.40,71.13,53.82,34.11,16.16,12.29,5.12,9.71,11.62,32.26,29.75,35.32,90.62,59.85,36.81,19.86,10.19,4.52
460.00,21.50,19.58,14.46,6.46,21.45,5.76,5.43,7.84,6.31,9.70,8.28,6.26,40.96,70.99,52.13,31.58,14.40,10.81,5.03,10.75,13.09,29.86,27.17,39.48,90.70,60.10,37.05,19.84,10.12,4.53
470.00,21.38,19.50,14.90,6.62,20.77,5.83,5.92,8.70,7.02,11.33,9.25,7.02,45.74,69.75,49.45,28.86,12.82,9.61,4.99,12.57,15.26,26.69,24.81,43.57,90.85,60.77,37.76,19.88,10.02,4.55
480.00,21.27,19.42,15.43,6.88,20.04,5.86,6.73,10.15,8.34,14.22,10.97,8.31,50.79,66.80,44.94,25.14,10.94,8.28,4.89,15.68,18.45,22.34,21.78,45.64,90.71,61.05,38.14,19.88,9.90,4.52
490.00,21.44,19.66,16.00,7.11,19.55,5.92,7.88,12.11,10.59,18.53,13.69,10.12,54.59,63.39,40.21,21.57,9.39,7.36,4.85,20.10,22.45,18.51,19.28,45.53,90.83,61.10,38.23,19.93,9.87,4.51
500.00,22.03,20.18,16.46,7.29,18.80,5.95,9.42,14.64,14.98,26.25,18.10,12.42,56.44,59.21,35.24,18.38,8.20,6.70,4.82,27.53,27.37,15.06,17.31,43.12,90.83,60.87,37.93,19.91,9.88,4.53
510.00,22.87,20.88,16.75,7.39,18.12,5.93,10.85,17.07,21.43,36.97,23.02,14.38,56.25,54.60,30.87,15.74,7.28,6.12,4.81,37.26,31.31,12.10,15.34,38.61,90.77,60.43,37.43,19.82,9.90,4.52
520.00,23.66,21.66,16.86,7.34,17.85,5.97,11.70,20.37,29.59,48.12,26.28,16.84,54.62,49.00,26.51,13.16,6.39,5.52,4.76,47.54,32.65,9.58,12.78,32.85,90.43,59.64,36.65,19.67,9.89,4.51
530.00,24.48,22.49,17.09,7.36,17.71,6.16,12.26,27.24,38.93,55.60,27.27,21.64,52.87,43.71,23.14,11.37,5.88,5.20,4.68,56.12,31.42,7.88,10.84,27.55,90.14,59.02,35.97,19.58,9.86,4.52
540.00,25.72,23.54,17.77,7.83,17.34,6.71,13.34,37.88,48.94,58.46,27.51,26.47,50.86,39.17,21.23,10.79,5.80,5.20,4.67,62.49,28.35,6.96,10.33,22.67,90.07,58.99,36.01,19.59,9.84,4.53
550.00,28.03,25.61,19.50,9.35,17.77,8.44,16.92,46.91,57.61,57.86,28.00,26.48,47.81,34.38,19.54,10.64,5.89,5.28,4.78,66.81,24.26,6.37,10.39,17.93,90.19,59.70,37.01,19.79,9.82,4.57
560.00,31.48,29.35,22.66,11.87,21.48,12.41,26.02,51.70,63.53,55.25,27.83,22.61,43.70,29.09,17.23,10.18,5.90,5.31,5.03,69.45,20.02,5.88,10.02,13.82,90.22,60.34,37.98,20.10,9.93,4.63
570.00,35.78,34.12,26.49,14.06,29.09,18.11,39.71,54.47,66.59,51.75,26.28,18.27,39.41,24.94,15.39,10.12,6.15,5.59,5.31,70.75,16.32,5.63,10.42,11.12,90.32,60.30,37.88,20.24,10.08,4.65
580.00,40.99,39.12,30.54,15.85,39.34,24.44,52.19,58.87,67.51,47.62,24.14,14.45,35.11,22.51,14.60,11.23,6.98,6.43,6.86,71.21,13.13,5.56,13.86,9.65,90.70,60.60,37.54,20.23,10.14,4.64
590.00,46.22,43.49,34.19,18.11,49.78,30.47,57.47,64.26,66.82,42.58,21.95,11.29,30.43,21.05,14.30,12.96,8.42,8.24,12.80,71.17,10.43,5.50,21.70,8.80,91.04,61.01,37.76,20.13,10.08,4.61
600.00,49.97,46.36,36.81,20.19,56.81,35.28,56.31,66.98,65.22,37.44,19.76,9.04,26.03,19.73,13.83,14.21,10.03,11.51,24.04,70.88,8.47,5.43,32.91,8.14,91.09,60.41,37.62,19.97,9.92,4.60
610.00,52.05,47.69,38.31,20.98,60.01,38.39,53.64,67.24,63.61,33.86,18.14,7.88,23.11,18.69,13.21,14.32,10.70,15.76,37.08,70.59,7.46,5.44,44.45,7.71,91.11,59.58,37.03,19.79,9.79,4.59
620.00,52.99,48.03,39.02,20.83,61.12,39.99,51.79,66.71,62.54,32.05,17.32,7.37,21.62,18.19,12.77,13.72,10.21,18.78,48.57,70.28,7.05,5.45,53.78,7.52,91.12,59.13,36.56,19.54,9.65,4.58
630.00,53.38,48.12,39.28,20.37,61.49,40.65,50.62,66.28,61.97,31.22,16.90,7.16,20.97,17.92,12.54,13.41,9.96,20.29,56.26,70.09,6.89,5.54,59.67,7.44,91.18,58.82,36.21,19.32,9.54,4.58
640.00,53.64,48.62,39.42,19.94,61.61,41.12,49.71,65.94,61.52,30.58,16.60,7.02,20.50,17.89,12.66,14.22,11.04,22.81,60.40,69.89,6.77,5.75,62.91,7.40,91.30,58.71,36.02,19.18,9.46,4.56
650.00,53.92,49.59,39.57,19.59,61.66,41.64,49.02,65.74,61.26,30.13,16.65,6.92,20.25,18.46,13.28,16.01,13.63,27.20,62.58,69.71,6.73,6.03,64.56,7.51,91.38,59.13,36.41,19.06,9.44,4.58
660.00,54.36,50.81,39.77,19.27,61.67,42.42,49.32,65.77,61.44,30.50,17.13,7.02,20.56,19.42,14.21,18.35,17.81,32.81,64.09,69.57,6.87,6.45,65.35,7.75,91.44,59.91,37.16,18.88,9.40,4.54
670.00,54.85,51.73,39.92,18.96,61.64,43.41,50.21,65.70,61.90,31.81,17.67,7.32,21.70,19.88,14.73,20.21,23.31,38.58,64.52,69.32,7.20,6.98,65.65,7.91,91.38,60.13,37.41,18.70,9.35,4.56
680.00,55.52,52.31,40.00,18.55,61.54,44.58,50.85,65.38,62.26,33.41,17.83,7.72,23.21,19.40,14.52,21.05,29.64,43.77,63.92,68.89,7.62,7.58,65.61,7.91,91.29,59.53,36.81,18.47,9.25,4.55
690.00,56.32,52.80,40.27,18.21,61.63,46.07,51.79,65.81,63.09,35.00,17.73,8.12,24.73,18.55,13.92,21.05,36.20,48.41,63.30,68.86,8.08,8.15,65.77,7.77,91.27,58.68,35.87,18.26,9.11,4.55
700.00,57.30,53.09,40.66,17.96,61.86,47.89,53.26,67.07,64.61,36.50,17.29,8.56,26.00,17.33,13.07,20.37,43.04,52.92,62.81,69.30,8.52,8.56,66.34,7.57,91.21,57.33,34.51,18.13,9.02,4.58
